creator,has_child,node_create_time,node_token,node_type,obj_create_time,obj_edit_time,obj_token,obj_type,origin_node_token,origin_space_id,owner,parent_node_token,space_id,title,is_downloaded
ou_7503732b407ab8916c7677d2462c6efd,False,1678074556,wikcnvuVTRKTUleLSlX4HXxoaBg,origin,1678074556,1678074635,ZqaadU1WboZmJ8xmQMhc3tGBnDc,docx,wikcnvuVTRKTUleLSlX4HXxoaBg,7152722499120545796,ou_a753179085cd683f578489a415f7052f,wikcnQ1lbsVDAInTH5dqukuYWEe,7152722499120545796,20220914-白银系列（DN1）项目测试节点风险同步会,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1667898288,wikcnt7yozPIXNxP1JYIzhtZfHd,origin,1667898288,1667900551,UGYYdHDRHo9vKrxIR7ac9iDKnUV,docx,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,ou_a753179085cd683f578489a415f7052f,nan,7163566156354256898,FLEX-R-项目文档知识库,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1668148285,wikcnsrElpwSbRF8kt0E2fEkDr4,origin,1668148285,1668148296,UmBkdpVHvodYScxL5QscugfVnnD,docx,wikcnsrElpwSbRF8kt0E2fEkDr4,7163566156354256898,ou_a753179085cd683f578489a415f7052f,nan,7163566156354256898,FLEX-项目文档知识库,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678174707,wikcnXlSpEQpav5M45lQsB92j2g,origin,1678174707,1683619098,RuO4dkeo9okS3JxGWRscIx8Rnpb,docx,wikcnXlSpEQpav5M45lQsB92j2g,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,测试报告,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667900345,wikcne0uMa2VvdUIUPv7MqYox4c,origin,1667900345,1667900528,HUdTdbpXtoLyt1xCpLEcmoQ8nGb,docx,wikcne0uMa2VvdUIUPv7MqYox4c,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,产品端资料,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1683618702,wikcnmTKbQh6CBOuKnQRhahP9En,origin,1683618702,1683618708,Q3w1dHgNWoRO3xx1stucJmpMnEg,docx,wikcnmTKbQh6CBOuKnQRhahP9En,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,FLEX-R国产化驱动方案生产资料,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678174798,wikcnwn8EGZeIJo92xjBOxsYFCh,origin,1678174798,1683616767,KTSZdKUProMyy9x9Nadc7aa6nwe,docx,wikcnwn8EGZeIJo92xjBOxsYFCh,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,FLEX项目会议记录,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683619034,wikcnjMGcwYSp0RQC9lWnwDGVtf,origin,1683619034,1683619040,AgO6dbkoFohqigxSrlVcQe2rnZb,docx,wikcnjMGcwYSp0RQC9lWnwDGVtf,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,华科星参数无法保存问题排查 ,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683619395,wikcn8Yjkseq27w6Dp5wD4tGnjh,origin,1683619395,1683619401,JmWmdTrKYoWZemxrnK6cRCUinji,docx,wikcn8Yjkseq27w6Dp5wD4tGnjh,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,Flex-R 国产化驱动方案,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1685437160,wikcn78tXzc4WOWjnow5HIyHMLg,origin,1685437160,1685526230,NIzXdd16To46alxLkwucFa22nld,docx,wikcn78tXzc4WOWjnow5HIyHMLg,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnt7yozPIXNxP1JYIzhtZfHd,7163566156354256898,20230530-FLEX-R丝印确认会议纪要 ,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1667901164,wikcnFZ9aPEyAdRmL7HfOSvA96f,origin,1667901164,1668129953,XDWSdKEt9omnH6xsEQsc08IGnFe,docx,wikcnFZ9aPEyAdRmL7HfOSvA96f,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnmTKbQh6CBOuKnQRhahP9En,7163566156354256898,线缆图纸,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667961627,wikcnHcRcXL7LHhIpNle3fqe2Tc,origin,1667961627,1667961668,PIdrdF5qqoMFHSxlnvscWLjjn3b,docx,wikcnHcRcXL7LHhIpNle3fqe2Tc,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnFZ9aPEyAdRmL7HfOSvA96f,7163566156354256898,线缆图纸-1m,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667961677,wikcnZsau01NAtBVm0ahU08wjee,origin,1667961677,1667961723,UnhAdJZNaowCNIxDKz8cdjfQnGd,docx,wikcnZsau01NAtBVm0ahU08wjee,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnFZ9aPEyAdRmL7HfOSvA96f,7163566156354256898,线缆图纸-3m,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667961729,wikcnmJcSxAUtdvkRbani6yP5Dg,origin,1667961729,1667961763,TrcKdH94qorvXyxN8g5cqh17nro,docx,wikcnmJcSxAUtdvkRbani6yP5Dg,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnFZ9aPEyAdRmL7HfOSvA96f,7163566156354256898,线缆图纸-5m,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667961572,wikcneaUndxl2Oq8QvQIMxDk6rb,origin,1667961572,1667961619,QlstdWehVozQ2cxRTM7cIGnhnbe,docx,wikcneaUndxl2Oq8QvQIMxDk6rb,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnFZ9aPEyAdRmL7HfOSvA96f,7163566156354256898,线缆图纸-10m,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683616954,wikcnwt3IhrsL48qzrONjlqYj9f,origin,1683616954,1683616962,XeKhdGCSkoBmguxiagrc3pBSnpc,docx,wikcnwt3IhrsL48qzrONjlqYj9f,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnwn8EGZeIJo92xjBOxsYFCh,7163566156354256898,20230508-FLEX & FLEX-R国产化替代方案阶段评审会议纪要 ,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678174827,wikcnDLjec4FwELBACoqubEyoIV,origin,1678174827,1678174902,DaZddWa9pozuCHxNOIScfMBDn9b,docx,wikcnDLjec4FwELBACoqubEyoIV,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnwn8EGZeIJo92xjBOxsYFCh,7163566156354256898,20221116-Flex-R 侧出网口版本原理图、PCB 评审会议,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678174925,wikcnLHGX7T6E3Xxoh4HcpoLTpc,origin,1678174925,1678174967,ZUBUdcqJeojnTXxL8jlc6hTKn9d,docx,wikcnLHGX7T6E3Xxoh4HcpoLTpc,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnwn8EGZeIJo92xjBOxsYFCh,7163566156354256898,20221017-Flex-R 审厂问题点行动计划会,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683618535,wikcnqRMaPufAmlwxidPUd7Srwg,origin,1683618535,1683619132,ZXaed3S4OowD2lxil8mcdOPonmd,docx,wikcnqRMaPufAmlwxidPUd7Srwg,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnsrElpwSbRF8kt0E2fEkDr4,7163566156354256898,测试报告,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1668148312,wikcnNjEJHjrshWJ1FpilgaCBte,origin,1668148312,1668148359,S7JYdFbY4ogYmfx6HBQc5uYWnre,docx,wikcnNjEJHjrshWJ1FpilgaCBte,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnsrElpwSbRF8kt0E2fEkDr4,7163566156354256898,产品端资料 ,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1668148326,wikcn8dbaIr7qyWXxGX0M6gHhfg,origin,1668148326,1683618770,JNFidRS1bozrg2xZRGWc6W9Kntf,docx,wikcn8dbaIr7qyWXxGX0M6gHhfg,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnsrElpwSbRF8kt0E2fEkDr4,7163566156354256898,FLEX国产化驱动方案生产资料 ,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1683616747,wikcnBU7ZL7JwH5GXHHMJCPOLIb,origin,1683616747,1683616770,MuTudmHNCooG4exFgkUc3dyYn6e,docx,wikcnBU7ZL7JwH5GXHHMJCPOLIb,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnsrElpwSbRF8kt0E2fEkDr4,7163566156354256898,FLEX-R项目会议记录,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683618827,wikcnReJg3U3iFi5vsUzc8bsGpd,origin,1683618827,1683618864,AwIydZssMo5UXaxZUZPc7VZynSc,docx,wikcnReJg3U3iFi5vsUzc8bsGpd,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcn8dbaIr7qyWXxGX0M6gHhfg,7163566156354256898,FLEX国产化方案生产文件,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683618868,wikcnAnx9caUlJs3D4gJFqu8J3d,origin,1683618868,1683618948,P0f7dTOdooPfy7x1GDFck0oOn5d,docx,wikcnAnx9caUlJs3D4gJFqu8J3d,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcn8dbaIr7qyWXxGX0M6gHhfg,7163566156354256898,FLEX国产化方案BOM,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1668238649,wikcnhppjHvig4AdxRwBf4OhZve,origin,1668238649,1683617221,DCHydvNSHo5EXpxHu7DcJT4bnDd,docx,wikcnhppjHvig4AdxRwBf4OhZve,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcn8dbaIr7qyWXxGX0M6gHhfg,7163566156354256898,FLEX线缆文档,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1683616777,wikcnF7MtIJVsg8t4GMMCAUTEKd,origin,1683616777,1683616939,ZrLydjRYMoXuXLxhT3DcnruGn7g,docx,wikcnF7MtIJVsg8t4GMMCAUTEKd,7163566156354256898,ou_a753179085cd683f578489a415f7052f,wikcnBU7ZL7JwH5GXHHMJCPOLIb,7163566156354256898,20230508-FLEX & FLEX-R国产化替代方案阶段评审会议纪要,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1667983421,wikcnvXnNts3kZUEeudR7WxwHpf,origin,1667983421,1669878102,ZEaRdSZF1oTdCSxGP1Sc6XsPnBK,docx,wikcnvXnNts3kZUEeudR7WxwHpf,7163566463767379996,ou_a753179085cd683f578489a415f7052f,nan,7163566463767379996,DP1-22013-项目各阶段输入输出文档清单,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170114,wikcnkUEA7DwFn08MgICDoRLK4d,origin,1678170114,1678170123,Odz5dwRPFojJKFxNz9acoN2Cn8g,docx,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,ou_a753179085cd683f578489a415f7052f,nan,7163566463767379996,项目文档分类,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170195,wikcnlLtAekeYD1IlgM9r86goDd,origin,1678170195,1678171766,F7N9ddgIhoJI8txZSzPc41zfnRh,docx,wikcnlLtAekeYD1IlgM9r86goDd,7163566463767379996,ou_a753179085cd683f578489a415f7052f,nan,7163566463767379996,项目会议记录,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1668483383,wikcnXsO8TKntAQD0wZmB1rf3Fc,origin,1668483383,1673422261,shtcnHyKIBZRgekzViwBbxgl2re,sheet,wikcnXsO8TKntAQD0wZmB1rf3Fc,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnvXnNts3kZUEeudR7WxwHpf,7163566463767379996,DP1系列产品发布checklist ,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667983453,wikcn5NQroG2Hise1oCJC4NJO4d,origin,1667983453,1677651853,shtcnxYPkyanb0qosscKkkZsUgg,sheet,wikcn5NQroG2Hise1oCJC4NJO4d,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnvXnNts3kZUEeudR7WxwHpf,7163566463767379996,DP1-22013-项目相关方清单 ,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170129,wikcnF2ca4jUfxQ43FFWDOuvkSc,origin,1678170129,1678170137,JNzJdGzMjoW06sx6G90cA3WpnMe,docx,wikcnF2ca4jUfxQ43FFWDOuvkSc,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,产品,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170141,wikcntwdkJBcEBI8vPaw9oEyJmb,origin,1678170141,1678170145,DfSddQ6cHoWBsexM53KcH3QGnxh,docx,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,开发,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170149,wikcn5qz28ThurlmQpXIFgOQsNb,origin,1678170149,1678170152,Hgchdk06LoMdcSxHosecu1Y3nQc,docx,wikcn5qz28ThurlmQpXIFgOQsNb,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,测试,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170157,wikcnQ6KruQDvBgBj2LMUhcgkpg,origin,1678170157,1678170161,C1aOdh1ihonKrExnJTFcB7HJncc,docx,wikcnQ6KruQDvBgBj2LMUhcgkpg,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,技术支持,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170164,wikcn0MarucOnoLm3VyFpXRUp1f,origin,1678170164,1678170169,RVEWd6NJ3oOx0gxR55OcQjoDnuf,docx,wikcn0MarucOnoLm3VyFpXRUp1f,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,工装,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170175,wikcntmkAjgi9eydkPDKbrC51lf,origin,1678170175,1678170179,VnH6dvHAQoP8q1xsZDccXnupnKc,docx,wikcntmkAjgi9eydkPDKbrC51lf,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,生产,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170183,wikcnl7wsa2Ffqn2va9Znv7hRUb,origin,1678170183,1678170187,Q8ttdpThgoChINxLpSVcJGK1n7f,docx,wikcnl7wsa2Ffqn2va9Znv7hRUb,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnkUEA7DwFn08MgICDoRLK4d,7163566463767379996,质量,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170214,wikcn4uVRAnH545F92yGXsNuW8k,origin,1678170214,1678170399,LkoidIiU6oCI0Sx9cPBcAtPMnff,docx,wikcn4uVRAnH545F92yGXsNuW8k,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnF2ca4jUfxQ43FFWDOuvkSc,7163566463767379996,PRD,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170225,wikcn2p6FCmES18vQDFPHWlzCVj,origin,1678170225,1678170817,H0uodyFWqo0KkixkraWc59Denkf,docx,wikcn2p6FCmES18vQDFPHWlzCVj,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnF2ca4jUfxQ43FFWDOuvkSc,7163566463767379996,硬件使用手册 ,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678170236,wikcntcvJlCYXOFzTyaASAJO9qc,origin,1678170236,1678170833,BfEddf3aWoJMr4xuHVVcwztYnzg,docx,wikcntcvJlCYXOFzTyaASAJO9qc,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnF2ca4jUfxQ43FFWDOuvkSc,7163566463767379996,行业分析&竞品调研 ,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1670830013,wikcni74tcf3dbTvxy9cbXwdLPb,origin,1670830013,1670830015,boxcnhbtHH6ThGe2Z3eoKLm616f,file,wikcni74tcf3dbTvxy9cbXwdLPb,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntcvJlCYXOFzTyaASAJO9qc,7163566463767379996,微创项目转标品评估.pptx,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1671590887,wikcngNYsBWjSBNxLwZoyolRkUe,origin,1671590887,1671592079,F2gbdoMEGoI50kx8gFucMmpXnUz,docx,wikcngNYsBWjSBNxLwZoyolRkUe,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,DP1-产品总体技术方案书,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678170979,wikcnjE22BLopalyNwyw1rUNSsf,origin,1678170979,1678170992,WFkqdnotRo8ifuxHaavcNnXlnjc,docx,wikcnjE22BLopalyNwyw1rUNSsf,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,硬件设计说明书,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678171023,wikcnnycm5IxSTewrV0yp7n9qGg,origin,1678171023,1678171033,LLbLdE3KdoA3ZlxzMAockr4jnDh,docx,wikcnnycm5IxSTewrV0yp7n9qGg,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,软件设计说明书,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678171037,wikcnDYbyAyfCOQCmtM9zMZqE7d,origin,1678171037,1678171052,S2c9d9CDzott9BxTEKJcqAFDnCd,docx,wikcnDYbyAyfCOQCmtM9zMZqE7d,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,结构设计说明书,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1667983639,wikcnECt3pm8CLwH119iz4UeDec,origin,1667983639,1670570628,HMrcdLLOnoarC7x5maccqUnMn2d,docx,wikcnECt3pm8CLwH119iz4UeDec,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcntwdkJBcEBI8vPaw9oEyJmb,7163566463767379996,DP1-线缆说明书,1.0
ou_46ee34469b3ee9c5071af89d73765ff2,False,1667983965,wikcnRSIRZGi5vrjh28SIw5xATe,origin,1667983965,1668130142,XAnBdSHwZolqQ9xTk7lcz33Un6f,docx,wikcnRSIRZGi5vrjh28SIw5xATe,7163566463767379996,ou_46ee34469b3ee9c5071af89d73765ff2,wikcnECt3pm8CLwH119iz4UeDec,7163566463767379996,线缆制作工艺书,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678171453,wikcnH0Lk0R6KEJGYTl7redrmFc,origin,1678171453,1678171466,HLjcdNlvqoXnhVxv4EgcYvfTnYg,docx,wikcnH0Lk0R6KEJGYTl7redrmFc,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcn5qz28ThurlmQpXIFgOQsNb,7163566463767379996,DP1测试计划,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678171472,wikcngjL5UOAkTDWwaaLz71hQ1e,origin,1678171472,1678171496,KUbIdbbg1o55GCxlNSdcRVrunRd,docx,wikcngjL5UOAkTDWwaaLz71hQ1e,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcn5qz28ThurlmQpXIFgOQsNb,7163566463767379996,星耀DP1测试方案,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678171501,wikcn8KhnvrxChlkB3J3fiD4tZe,origin,1678171501,1678171528,XBI9dAaZioco1LxhMaScdbhTnVd,docx,wikcn8KhnvrxChlkB3J3fiD4tZe,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcn5qz28ThurlmQpXIFgOQsNb,7163566463767379996,星耀DP1测试报告,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1670570641,wikcnrRLclef8SDJUnILp8WLRde,origin,1670570641,1670570642,boxcnlM6IMyPG8WOu43AunwMj5c,file,wikcnrRLclef8SDJUnILp8WLRde,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcn8KhnvrxChlkB3J3fiD4tZe,7163566463767379996,星耀（32K）项目-预驱EG2124与预驱FD6288测温对比-20221205-邓文华.xls,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1679370170,wikcnxUHPHAbUA6pOJTk2sg3ABb,origin,1679370170,1680859376,NQgbdttiroixl1xb5NLcchfRn4b,docx,wikcnxUHPHAbUA6pOJTk2sg3ABb,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnlLtAekeYD1IlgM9r86goDd,7163566463767379996,20230321-DP1线缆确认会议纪要 ,2.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678171751,wikcntWLQW6biceZHJ9IKK7cZcc,origin,1678171751,1678756823,BOyedTP6MoPtxoxovHacxj5MnEe,docx,wikcntWLQW6biceZHJ9IKK7cZcc,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnlLtAekeYD1IlgM9r86goDd,7163566463767379996,20221202-DP1测试问题总结会&原理样机评审会,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678756259,wikcnbDZPuvROZORfEGsSy79C6e,origin,1678756259,1678756350,EQxydCwScoDOIvxczdBc2Yyan4b,docx,wikcnbDZPuvROZORfEGsSy79C6e,7163566463767379996,ou_a753179085cd683f578489a415f7052f,wikcnlLtAekeYD1IlgM9r86goDd,7163566463767379996,20221008-硬件改版说明会,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1667978888,wikcnIaLgp2ipdds7mzwvZcKEXc,origin,1667978888,1669877594,Qi6ud2kqmoGRbHxX4mBcDtHgnhb,docx,wikcnIaLgp2ipdds7mzwvZcKEXc,7163566686854021121,ou_a753179085cd683f578489a415f7052f,nan,7163566686854021121,AF1-22014-项目各阶段输入输出文档清单,2.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678153997,wikcnPSpks1P8LYpAjrYJf0Ujmc,origin,1678153997,1678154005,K3kMdTnFkog8K5x7vYsc6oiwn3f,docx,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,ou_a753179085cd683f578489a415f7052f,nan,7163566686854021121,项目文档分类,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678154020,wikcnsYPV4zn5hVPHwrl9FJaN0f,origin,1678154020,1680850228,WExHdF0mloPizsx12MjcSKcvn1d,docx,wikcnsYPV4zn5hVPHwrl9FJaN0f,7163566686854021121,ou_a753179085cd683f578489a415f7052f,nan,7163566686854021121,项目会议记录,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1667979010,wikcnEGeESk7jf0m2F1u9PvoNtf,origin,1667979010,1677651979,shtcnedXxpB7qGt3hluzd7rVEQg,sheet,wikcnEGeESk7jf0m2F1u9PvoNtf,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnIaLgp2ipdds7mzwvZcKEXc,7163566686854021121,AF·-22014-项目相关方清单,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678154045,wikcnoGcyngpZ2jg24i91xQfX3g,origin,1678154045,1678154051,A7FqdCPbko7davxRXPOcY0Ujn6a,docx,wikcnoGcyngpZ2jg24i91xQfX3g,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,产品,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678155809,wikcnlRCI8qRvDdSzmyeMaYJEhf,origin,1678155809,1680850350,ZSfadO6yxoPYEtxvRefch3yenwN,docx,wikcnlRCI8qRvDdSzmyeMaYJEhf,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,开发,1.0
ou_7503732b407ab8916c7677d2462c6efd,True,1678155945,wikcnXsJD9jIbzzKNQc8YSAfw2g,origin,1678155945,1678155949,STl3dBDkLoqXZoxqniDcRxjwnxO,docx,wikcnXsJD9jIbzzKNQc8YSAfw2g,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,测试,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678156478,wikcnZ3UTLWdI25XJtrmYnULk8f,origin,1678156478,1678156483,XiPVdbdzFoZNwxxO2UQcAEjxnGg,docx,wikcnZ3UTLWdI25XJtrmYnULk8f,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,技术支持,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678156487,wikcnWMVgrQVUdWhkgCPOg6vklO,origin,1678156487,1678156492,GzTydKRivoIFy0xslKsc7tftnFc,docx,wikcnWMVgrQVUdWhkgCPOg6vklO,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,工装,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678156495,wikcnQjTef3Lu6SbsYE5afPfSFg,origin,1678156495,1678156501,FssXdfBEyoLNeSxAO7Kcd8CGnAd,docx,wikcnQjTef3Lu6SbsYE5afPfSFg,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,生产,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678156627,wikcn8b1l0rL11fitLqR6XFHKFe,origin,1678156627,1678156631,AmyWdbBiSoJ8hExjBLbcQg2TnQe,docx,wikcn8b1l0rL11fitLqR6XFHKFe,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnPSpks1P8LYpAjrYJf0Ujmc,7163566686854021121,质量,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678154671,wikcnzzpwz0QIXQQTJ9l3LVBcrb,origin,1678154671,1678154808,GtcedwlMjoaRSExCcPOcYoY4n2c,docx,wikcnzzpwz0QIXQQTJ9l3LVBcrb,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnoGcyngpZ2jg24i91xQfX3g,7163566686854021121,PRD,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678154838,wikcnW8lfcbBP9I5EZ1JVfRy3lg,origin,1678154838,1678154884,CiBRdjIYgoNgvRxmcD4cQQxunig,docx,wikcnW8lfcbBP9I5EZ1JVfRy3lg,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnoGcyngpZ2jg24i91xQfX3g,7163566686854021121,硬件使用手册,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1678155710,wikcnFNCOWasNUV9XrIUvnIlXwd,origin,1678155710,1678155720,ZA2QdorewodFMWx98FIcmzZQnyg,docx,wikcnFNCOWasNUV9XrIUvnIlXwd,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnoGcyngpZ2jg24i91xQfX3g,7163566686854021121,行业分析&竞品调研,1.0
ou_7503732b407ab8916c7677d2462c6efd,False,1671593803,wikcnv5Bl8Zh02uONj05So1U0bb,origin,1671593803,1671594164,SrkQd9epqot0tEx3kMKcYQ47nHc,docx,wikcnv5Bl8Zh02uONj05So1U0bb,7163566686854021121,ou_a753179085cd683f578489a415f7052f,wikcnlRCI8qRvDdSzmyeMaYJEhf,7163566686854021121,AF1-产品总体技术方案书,1.0
